2026-01-14 18:04:54 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2019/11/data.parquet
2026-01-14 18:04:58 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2025/05/data.parquet
2026-01-14 18:05:01 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2019/12/data.parquet
2026-01-14 18:05:03 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2017/09/data.parquet
2026-01-14 18:05:07 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2021/06/data.parquet
2026-01-14 18:05:08 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2018/09/data.parquet
2026-01-14 18:05:11 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2024/04/data.parquet
2026-01-14 18:05:15 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2020/10/data.parquet
2026-01-14 18:05:18 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2022/11/data.parquet
2026-01-14 18:05:21 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2024/07/data.parquet
2026-01-14 18:05:24 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2021/01/data.parquet
2026-01-14 18:05:27 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/HGV/2024/02/data.parquet
2026-01-14 18:05:27 | theta_client.client | INFO | All jobs completed successfully in 367.67 seconds
2026-01-14 18:05:27 | theta_client.client | INFO | Processing OptionRequest. Parameters: OptionRequest(minio_folder='thetadata/option/history', symbol='ITGR', start_date=20160101, end_date=20251231, asset_class=<AssetClass.OPTION: 'option'>, data_type=<DataType.HISTORY: 'history'>, endpoint=<Endpoint.GREEKS_EOD: 'greeks/eod'>, interval=<Interval.H1: '1h'>, force_refresh=False, file_granularity=<FileGranularity.MONTHLY: 'monthly'>)
2026-01-14 18:05:27 | theta_client.client | INFO | Waiting for all jobs to complete...
2026-01-14 18:05:30 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/06/data.parquet
2026-01-14 18:05:32 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/06/data.parquet
2026-01-14 18:05:34 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/10/data.parquet
2026-01-14 18:05:36 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/01/data.parquet
2026-01-14 18:05:37 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20190126&end_date=20190126 (436.5ms)
2026-01-14 18:05:38 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20190112&end_date=20190112 (108.8ms)
2026-01-14 18:05:38 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/01/data.parquet
2026-01-14 18:05:41 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/01/data.parquet
2026-01-14 18:05:44 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/04/data.parquet
2026-01-14 18:05:46 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/06/data.parquet
2026-01-14 18:05:49 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/09/data.parquet
2026-01-14 18:05:53 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/12/data.parquet
2026-01-14 18:05:56 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/04/data.parquet
2026-01-14 18:06:00 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/09/data.parquet
2026-01-14 18:06:06 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/04/data.parquet
2026-01-14 18:06:08 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/02/data.parquet
2026-01-14 18:06:10 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/10/data.parquet
2026-01-14 18:06:17 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/09/data.parquet
2026-01-14 18:06:20 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/07/data.parquet
2026-01-14 18:06:23 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/11/data.parquet
2026-01-14 18:06:30 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/05/data.parquet
2026-01-14 18:06:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20190608&end_date=20190608 (114.7ms)
2026-01-14 18:06:36 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/01/data.parquet
2026-01-14 18:06:38 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/06/data.parquet
2026-01-14 18:06:42 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/10/data.parquet
2026-01-14 18:06:44 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/02/data.parquet
2026-01-14 18:06:47 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/08/data.parquet
2026-01-14 18:06:48 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20190209&end_date=20190209 (263.7ms)
2026-01-14 18:06:49 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/02/data.parquet
2026-01-14 18:06:52 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/07/data.parquet
2026-01-14 18:06:56 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/05/data.parquet
2026-01-14 18:06:58 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/05/data.parquet
2026-01-14 18:07:00 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/02/data.parquet
2026-01-14 18:07:02 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/05/data.parquet
2026-01-14 18:07:04 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/01/data.parquet
2026-01-14 18:07:07 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/07/data.parquet
2026-01-14 18:07:09 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/04/data.parquet
2026-01-14 18:07:12 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/01/data.parquet
2026-01-14 18:07:16 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/10/data.parquet
2026-01-14 18:07:21 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/07/data.parquet
2026-01-14 18:07:23 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/03/data.parquet
2026-01-14 18:07:25 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/04/data.parquet
2026-01-14 18:07:26 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/02/data.parquet
2026-01-14 18:07:29 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/08/data.parquet
2026-01-14 18:07:31 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/08/data.parquet
2026-01-14 18:07:34 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/07/data.parquet
2026-01-14 18:07:41 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/06/data.parquet
2026-01-14 18:07:45 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/02/data.parquet
2026-01-14 18:07:48 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/05/data.parquet
2026-01-14 18:07:50 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/06/data.parquet
2026-01-14 18:07:53 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/01/data.parquet
2026-01-14 18:07:59 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/03/data.parquet
2026-01-14 18:08:01 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/11/data.parquet
2026-01-14 18:08:03 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/11/data.parquet
2026-01-14 18:08:07 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/03/data.parquet
2026-01-14 18:08:10 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/07/data.parquet
2026-01-14 18:08:13 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/06/data.parquet
2026-01-14 18:08:16 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/02/data.parquet
2026-01-14 18:08:18 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/05/data.parquet
2026-01-14 18:08:22 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/12/data.parquet
2026-01-14 18:08:25 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/04/data.parquet
2026-01-14 18:08:28 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/09/data.parquet
2026-01-14 18:08:32 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/11/data.parquet
2026-01-14 18:08:35 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/08/data.parquet
2026-01-14 18:08:39 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/09/data.parquet
2026-01-14 18:08:42 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/10/data.parquet
2026-01-14 18:08:46 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/08/data.parquet
2026-01-14 18:08:49 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/12/data.parquet
2026-01-14 18:08:52 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/12/data.parquet
2026-01-14 18:08:55 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/03/data.parquet
2026-01-14 18:08:58 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/12/data.parquet
2026-01-14 18:09:02 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/02/data.parquet
2026-01-14 18:09:04 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/07/data.parquet
2026-01-14 18:09:06 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/03/data.parquet
2026-01-14 18:09:13 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/12/data.parquet
2026-01-14 18:09:15 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/08/data.parquet
2026-01-14 18:09:17 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/03/data.parquet
2026-01-14 18:09:20 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/04/data.parquet
2026-01-14 18:09:23 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/10/data.parquet
2026-01-14 18:09:26 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/09/data.parquet
2026-01-14 18:09:28 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/10/data.parquet
2026-01-14 18:09:30 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/09/data.parquet
2026-01-14 18:09:33 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/11/data.parquet
2026-01-14 18:09:36 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/12/data.parquet
2026-01-14 18:09:39 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/03/data.parquet
2026-01-14 18:09:42 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/08/data.parquet
2026-01-14 18:09:45 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/08/data.parquet
2026-01-14 18:09:49 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/03/data.parquet
2026-01-14 18:09:51 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/05/data.parquet
2026-01-14 18:09:54 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/05/data.parquet
2026-01-14 18:09:56 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/04/data.parquet
2026-01-14 18:10:03 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/10/data.parquet
2026-01-14 18:10:11 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/08/data.parquet
2026-01-14 18:10:12 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/07/data.parquet
2026-01-14 18:10:15 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/01/data.parquet
2026-01-14 18:10:18 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/03/data.parquet
2026-01-14 18:10:21 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/06/data.parquet
2026-01-14 18:10:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20181201&end_date=20181201 (165.1ms)
2026-01-14 18:10:25 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/11/data.parquet
2026-01-14 18:10:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=ITGR&expiration=*&strike=*&start_date=20181208&end_date=20181208 (51.1ms)
2026-01-14 18:10:27 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/12/data.parquet
2026-01-14 18:10:33 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2023/11/data.parquet
2026-01-14 18:10:35 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/11/data.parquet
2026-01-14 18:10:39 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2025/05/data.parquet
2026-01-14 18:10:42 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2019/12/data.parquet
2026-01-14 18:10:43 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2017/09/data.parquet
2026-01-14 18:10:47 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/06/data.parquet
2026-01-14 18:10:48 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2018/09/data.parquet
2026-01-14 18:10:51 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/04/data.parquet
2026-01-14 18:10:54 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2020/10/data.parquet
2026-01-14 18:10:57 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2022/11/data.parquet
2026-01-14 18:11:00 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/07/data.parquet
2026-01-14 18:11:02 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2021/01/data.parquet
2026-01-14 18:11:05 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/ITGR/2024/02/data.parquet
2026-01-14 18:11:05 | theta_client.client | INFO | All jobs completed successfully in 338.54 seconds
2026-01-14 18:11:05 | theta_client.client | INFO | Processing OptionRequest. Parameters: OptionRequest(minio_folder='thetadata/option/history', symbol='VIRT', start_date=20160101, end_date=20251231, asset_class=<AssetClass.OPTION: 'option'>, data_type=<DataType.HISTORY: 'history'>, endpoint=<Endpoint.GREEKS_EOD: 'greeks/eod'>, interval=<Interval.H1: '1h'>, force_refresh=False, file_granularity=<FileGranularity.MONTHLY: 'monthly'>)
2026-01-14 18:11:05 | theta_client.client | INFO | Waiting for all jobs to complete...
2026-01-14 18:11:08 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2020/06/data.parquet
2026-01-14 18:11:10 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2018/06/data.parquet
2026-01-14 18:11:13 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2019/10/data.parquet
2026-01-14 18:11:15 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2017/01/data.parquet
2026-01-14 18:11:16 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=VIRT&expiration=*&strike=*&start_date=20190126&end_date=20190126 (60.2ms)
2026-01-14 18:11:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=VIRT&expiration=*&strike=*&start_date=20190112&end_date=20190112 (89.4ms)
2026-01-14 18:11:17 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2019/01/data.parquet
2026-01-14 18:11:19 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2020/01/data.parquet
2026-01-14 18:11:22 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2020/04/data.parquet
2026-01-14 18:11:24 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2022/06/data.parquet
2026-01-14 18:11:27 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2021/09/data.parquet
2026-01-14 18:11:30 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2022/12/data.parquet
2026-01-14 18:11:33 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2025/04/data.parquet
2026-01-14 18:11:35 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2016/02/data.parquet
2026-01-14 18:11:38 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2022/09/data.parquet
2026-01-14 18:11:44 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2023/04/data.parquet
2026-01-14 18:11:46 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2022/02/data.parquet
2026-01-14 18:11:48 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2017/10/data.parquet
2026-01-14 18:11:55 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2023/09/data.parquet
2026-01-14 18:11:58 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2025/07/data.parquet
2026-01-14 18:12:00 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2018/11/data.parquet
2026-01-14 18:12:07 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2023/05/data.parquet
2026-01-14 18:12:09 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2016/09/data.parquet
2026-01-14 18:12:09 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=VIRT&expiration=*&strike=*&start_date=20190608&end_date=20190608 (173.8ms)
2026-01-14 18:12:11 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2019/06/data.parquet
2026-01-14 18:12:17 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2023/01/data.parquet
2026-01-14 18:12:21 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2025/10/data.parquet
2026-01-14 18:12:23 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2016/08/data.parquet
2026-01-14 18:12:26 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2020/02/data.parquet
2026-01-14 18:12:28 | theta_client.file_writer | INFO | File writer successfully uploaded object to MinIO: thetadata/option/history/greeks/eod/monthly/1d/VIRT/2018/08/data.parquet
2026-01-14 18:12:29 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=VIRT&expiration=*&strike=*&start_date=20190209&end_date=20190209 (87.0ms)
